frame_id,total_time_elapsed,dt,x,y,z,yaw,qx,qy,qz,qw,vx,vy,speed,omega
map,38.834723,0.097701,-0.21995407089006935,0.7706646136926046,0.0,0.023277623451966982,0.0,0.0,0.011638548958430417,0.9999322697953807,0.5765405549750294,0.029471186102426734,0.5772933070296232,-0.0368501184803226
map,38.902028,0.067305,-0.18486701043812237,0.7664873173197099,0.0,0.022803692547585852,0.0,0.0,0.01140159923140843,0.9999349996549608,0.5678626757787525,-0.003512597105024445,0.5678735395147645,-0.01938712490757071
map,38.967036,0.065009,-0.14653763020962524,0.7684000922691406,0.0,0.028602274568193094,0.0,0.0,0.014300649804957401,0.9998977404790732,0.607695546644012,0.01187501984728736,0.60781156085364,0.006536074565845996
map,39.037046,0.070010,-0.09986139438024888,0.776023556519111,0.0,0.028183816912094713,0.0,0.0,0.014091442061056688,0.9999007107011375,0.62464058110148,0.017700053749834757,0.6248913085181628,-0.006700538940899553
map,39.102057,0.065011,-0.06525291551538592,0.7835420915277406,0.0,0.027822148823031245,0.0,0.0,0.013910625741994143,0.9999032425647324,0.6070057127793388,0.04594004086443562,0.6087416715663378,0.0015075398803177358
map,39.168549,0.066492,-0.031007660536170267,0.7850761148194098,0.0,0.02681835445606096,0.0,0.0,0.013408775389813863,0.9999100983301177,0.5853031558684529,0.013154464521660896,0.5854509579857412,0.0006210260936247169
map,39.237077,0.068528,0.010688749820831456,0.7870634590594753,0.0,0.025696519744754735,0.0,0.0,0.012847906381588543,0.9999174622445645,0.6146961924958468,0.015114718649365358,0.6148819917583703,-0.0047628470501622855
map,39.302087,0.065010,0.04793785543103274,0.7826936119436957,0.0,0.02899491846245783,0.0,0.0,0.014496951399450507,0.9998949136784935,0.5883578930388247,-0.03481391148323451,0.589386985548415,-0.006576085361676144
map,39.367867,0.065780,0.08728688290734493,0.7858087039255887,0.0,0.029002781310057513,0.0,0.0,0.014500882409999439,0.9998948566771065,0.6043137383528753,0.015696293780140504,0.604517549786985,-0.0067953531036406565
map,39.437778,0.069911,0.12744847102453716,0.7846593670630257,0.0,0.024750595277544748,0.0,0.0,0.012374981765861246,0.9999234269814337,0.6087371054995843,0.01777443913879234,0.6089965470334874,-0.01088276810390391
map,39.503231,0.065452,0.15735071059801026,0.7875202763021472,0.0,0.028569297381842773,0.0,0.0,0.014284162895954643,0.9998979761407469,0.5879545293726953,0.0037805043809395608,0.5879666834296328,0.003948306316439021
map,39.568101,0.064870,0.19478040790322582,0.7882353915355352,0.0,0.027789085701408475,0.0,0.0,0.0138940957788341,0.9999034723924548,0.5882680846110966,0.0026031256487598826,0.5882738440855173,-0.009950913377412435
map,39.637139,0.069038,0.2297313364981045,0.7892210852849069,0.0,0.027998024013541116,0.0,0.0,0.013998554774733994,0.9999020154316216,0.60055678327533,-0.020998816375820777,0.6009237890341812,-0.029807359509191073
map,39.702150,0.065011,0.2677865596489693,0.7899269777420372,0.0,0.02344130327691829,0.0,0.0,0.011720383288804532,0.9999313139488949,0.5938992890839484,-0.011977744081262344,0.5940200602064677,-0.06116256980565223
